source|guest|variant|seed|host|metric|first_hit_mutation_id
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|125
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|48
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|948
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2778
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|47
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|347
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|347
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1147
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1884
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|598
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|583
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|423
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1023
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1082
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2790
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3493
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1379
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|292
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|896
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|991
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|891
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2983
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2984
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|4686
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|55
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|4
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|97
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|96
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|385
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|422
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|22
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|620
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3120
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|488
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2192
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2989
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|482
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1017
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|127
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|94
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|521
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|225
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|421
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|585
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3721
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|515
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|621
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|446
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|336
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|93
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|31
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|93
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2115
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2122
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|52
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|300
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|500
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|161
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|261
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|615
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2718
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3218
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3293
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|81
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1500
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1421
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|622
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|260
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|190
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1579
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1593
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|591
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|99
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|38
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|116
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1100
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3422
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1393
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|316
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3122
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3779
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|321
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|16
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|320
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|26
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1898
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|383
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|483
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1292
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|691
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2892
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3221
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|4980
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|20
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|41
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|76
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|47
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|55
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|4
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|97
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|96
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|385
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|419
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|22
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|620
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3120
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|488
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2192
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2989
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3720
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|482
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|1017
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|24
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|94
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|521
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|118
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|421
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|585
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3721
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|3919
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2819
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|515
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|621
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|394
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|336
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|23
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|31
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|30
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2115
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|494
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|18
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|300
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|500
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|161
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|179
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|615
3kind_rerun_external|g2_mem_stress|V5_control|1236|coinbase|CTX|2718
